"COL0","COL1","COL2"
"5350000.00","0000.00",50479.00
"5350001.00","0001.00",56952.00
"5350002.00","0002.00",56461.00
"5350003.00","0003.00",57547.00
"5350004.00","0004.00",31133.00
"5350005.00","0005.00",39903.00
"5350006.00","0006.00",
"5350007.01","0007.01",37011.00
"5350007.02","0007.02",30960.00
"5350008.01","0008.01",67765.00
"5350008.02","0008.02",59393.00
"5350009.00","0009.00",26179.00
"5350010.01","0010.01",80132.00
"5350010.02","0010.02",83862.00
"5350011.00","0011.00",79745.00
"5350012.01","0012.01",54692.00
"5350012.03","0012.03",62568.00
"5350012.04","0012.04",76216.00
"5350013.01","0013.01",79485.00
"5350013.02","0013.02",85623.00
"5350014.00","0014.00",164257.00
"5350015.00","0015.00",87561.00
"5350016.00","0016.00",78462.00
"5350017.00","0017.00",56233.00
"5350018.00","0018.00",72529.00
"5350019.00","0019.00",46230.00
"5350020.00","0020.00",132274.00
"5350021.00","0021.00",79181.00
"5350022.00","0022.00",94827.00
"5350023.00","0023.00",110347.00
"5350024.00","0024.00",79415.00
"5350025.00","0025.00",59695.00
"5350026.00","0026.00",48111.00
"5350027.00","0027.00",45704.00
"5350028.01","0028.01",75403.00
"5350028.02","0028.02",63163.00
"5350029.00","0029.00",48226.00
"5350030.00","0030.00",45582.00
"5350031.00","0031.00",26304.00
"5350032.00","0032.00",42481.00
"5350033.00","0033.00",29096.00
"5350034.01","0034.01",52665.00
"5350034.02","0034.02",48633.00
"5350035.00","0035.00",43278.00
"5350036.00","0036.00",47950.00
"5350037.00","0037.00",34491.00
"5350038.00","0038.00",33257.00
"5350039.00","0039.00",29523.00
"5350040.00","0040.00",45900.00
"5350041.00","0041.00",50130.00
"5350042.00","0042.00",52096.00
"5350043.00","0043.00",55124.00
"5350044.00","0044.00",50527.00
"5350045.00","0045.00",42255.00
"5350046.00","0046.00",36447.00
"5350047.02","0047.02",31649.00
"5350047.03","0047.03",57231.00
"5350047.04","0047.04",56587.00
"5350048.00","0048.00",57540.00
"5350049.00","0049.00",62453.00
"5350050.01","0050.01",77692.00
"5350050.03","0050.03",84488.00
"5350050.04","0050.04",64920.00
"5350051.00","0051.00",68159.00
"5350052.00","0052.00",57303.00
"5350053.00","0053.00",41166.00
"5350054.00","0054.00",40054.00
"5350055.00","0055.00",54311.00
"5350056.00","0056.00",47613.00
"5350057.00","0057.00",48895.00
"5350058.00","0058.00",77797.00
"5350059.00","0059.00",50160.00
"5350060.00","0060.00",55168.00
"5350061.00","0061.00",37008.00
"5350062.01","0062.01",49643.00
"5350062.02","0062.02",60626.00
"5350063.03","0063.03",50048.00
"5350063.04","0063.04",42775.00
"5350063.05","0063.05",51248.00
"5350063.06","0063.06",46871.00
"5350064.00","0064.00",52021.00
"5350065.01","0065.01",33482.00
"5350065.02","0065.02",24477.00
"5350066.00","0066.00",47526.00
"5350067.00","0067.00",112188.00
"5350068.00","0068.00",76758.00
"5350069.00","0069.00",72862.00
"5350070.00","0070.00",71918.00
"5350071.00","0071.00",75248.00
"5350072.01","0072.01",43550.00
"5350072.02","0072.02",55339.00
"5350073.00","0073.00",39625.00
"5350074.00","0074.00",38585.00
"5350075.00","0075.00",50452.00
"5350076.00","0076.00",49351.00
"5350077.00","0077.00",57770.00
"5350078.00","0078.00",59391.00
"5350079.00","0079.00",68732.00
"5350080.01","0080.01",49904.00
"5350080.02","0080.02",29263.00
"5350081.00","0081.00",48914.00
"5350082.00","0082.00",61016.00
"5350083.00","0083.00",55707.00
"5350084.00","0084.00",72184.00
"5350085.00","0085.00",69706.00
"5350086.00","0086.00",419676.00
"5350087.00","0087.00",277684.00
"5350088.00","0088.00",64274.00
"5350089.00","0089.00",269374.00
"5350090.00","0090.00",126570.00
"5350091.01","0091.01",124549.00
"5350091.02","0091.02",69008.00
"5350092.00","0092.00",68935.00
"5350093.00","0093.00",60954.00
"5350094.00","0094.00",44136.00
"5350095.00","0095.00",41793.00
"5350096.01","0096.01",40531.00
"5350096.02","0096.02",40456.00
"5350097.01","0097.01",33990.00
"5350097.03","0097.03",23825.00
"5350097.04","0097.04",37117.00
"5350098.00","0098.00",40816.00
"5350099.00","0099.00",53709.00
"5350100.00","0100.00",51076.00
"5350101.00","0101.00",56744.00
"5350102.02","0102.02",45644.00
"5350102.03","0102.03",46206.00
"5350102.04","0102.04",72650.00
"5350102.05","0102.05",63750.00
"5350103.00","0103.00",76717.00
"5350104.00","0104.00",80717.00
"5350105.00","0105.00",51934.00
"5350106.00","0106.00",39266.00
"5350107.00","0107.00",35556.00
"5350108.00","0108.00",31802.00
"5350109.00","0109.00",42967.00
"5350110.00","0110.00",39769.00
"5350111.00","0111.00",35835.00
"5350112.00","0112.00",38534.00
"5350113.00","0113.00",56343.00
"5350114.00","0114.00",58449.00
"5350115.00","0115.00",38993.00
"5350116.00","0116.00",64039.00
"5350117.00","0117.00",98070.00
"5350118.00","0118.00",116458.00
"5350119.00","0119.00",241017.00
"5350120.00","0120.00",172523.00
"5350121.00","0121.00",167956.00
"5350122.00","0122.00",106090.00
"5350123.00","0123.00",46959.00
"5350124.00","0124.00",104396.00
"5350125.00","0125.00",261800.00
"5350126.00","0126.00",86654.00
"5350127.00","0127.00",88638.00
"5350128.02","0128.02",69193.00
"5350128.04","0128.04",62594.00
"5350128.05","0128.05",86341.00
"5350128.06","0128.06",44361.00
"5350129.00","0129.00",100516.00
"5350130.00","0130.00",308615.00
"5350131.00","0131.00",194096.00
"5350132.00","0132.00",113380.00
"5350133.00","0133.00",65450.00
"5350134.00","0134.00",114461.00
"5350135.00","0135.00",78946.00
"5350136.01","0136.01",46363.00
"5350136.02","0136.02",52082.00
"5350137.00","0137.00",82262.00
"5350138.00","0138.00",216206.00
"5350139.01","0139.01",125582.00
"5350139.02","0139.02",188936.00
"5350140.00","0140.00",231594.00
"5350141.01","0141.01",99111.00
"5350141.02","0141.02",109235.00
"5350142.00","0142.00",123380.00
"5350150.00","0150.00",107278.00
"5350151.00","0151.00",39335.00
"5350152.00","0152.00",61018.00
"5350153.00","0153.00",35422.00
"5350154.00","0154.00",39509.00
"5350155.00","0155.00",30974.00
"5350156.01","0156.01",26944.00
"5350156.02","0156.02",36270.00
"5350157.00","0157.00",31989.00
"5350158.00","0158.00",29613.00
"5350159.01","0159.01",34291.00
"5350159.02","0159.02",35021.00
"5350160.00","0160.00",36699.00
"5350161.00","0161.00",34513.00
"5350162.00","0162.00",35230.00
"5350163.00","0163.00",41976.00
"5350164.00","0164.00",44026.00
"5350165.00","0165.00",58609.00
"5350166.00","0166.00",101198.00
"5350167.01","0167.01",68306.00
"5350167.02","0167.02",46052.00
"5350168.00","0168.00",37401.00
"5350169.01","0169.01",33507.00
"5350169.02","0169.02",35960.00
"5350170.00","0170.00",33454.00
"5350171.00","0171.00",31074.00
"5350172.00","0172.00",37811.00
"5350173.00","0173.00",29002.00
"5350174.00","0174.00",31315.00
"5350175.01","0175.01",30239.00
"5350175.02","0175.02",29630.00
"5350176.00","0176.00",42968.00
"5350180.00","0180.00",34147.00
"5350181.01","0181.01",51423.00
"5350181.02","0181.02",43243.00
"5350182.00","0182.00",55935.00
"5350183.01","0183.01",49832.00
"5350183.02","0183.02",54888.00
"5350184.01","0184.01",46300.00
"5350184.02","0184.02",46181.00
"5350185.01","0185.01",40856.00
"5350185.02","0185.02",50047.00
"5350186.00","0186.00",155932.00
"5350187.00","0187.00",59139.00
"5350188.00","0188.00",56812.00
"5350189.00","0189.00",42943.00
"5350190.01","0190.01",27669.00
"5350190.02","0190.02",34700.00
"5350191.00","0191.00",47944.00
"5350192.00","0192.00",35237.00
"5350193.00","0193.00",56493.00
"5350194.01","0194.01",22306.00
"5350194.02","0194.02",28736.00
"5350194.03","0194.03",25678.00
"5350194.04","0194.04",35185.00
"5350195.01","0195.01",104666.00
"5350195.02","0195.02",93684.00
"5350196.01","0196.01",113914.00
"5350196.02","0196.02",145940.00
"5350200.01","0200.01",45181.00
"5350200.02","0200.02",42836.00
"5350201.00","0201.00",49220.00
"5350202.00","0202.00",61265.00
"5350203.00","0203.00",45625.00
"5350204.00","0204.00",57973.00
"5350205.00","0205.00",
"5350206.01","0206.01",49058.00
"5350206.02","0206.02",46254.00
"5350207.00","0207.00",37583.00
"5350208.00","0208.00",33202.00
"5350209.00","0209.00",39607.00
"5350210.01","0210.01",55917.00
"5350210.02","0210.02",66233.00
"5350211.00","0211.00",45688.00
"5350212.00","0212.00",49946.00
"5350213.01","0213.01",59193.00
"5350213.02","0213.02",50231.00
"5350214.00","0214.00",59590.00
"5350215.00","0215.00",54108.00
"5350216.00","0216.00",84626.00
"5350217.00","0217.00",34954.00
"5350218.00","0218.00",108715.00
"5350219.00","0219.00",67534.00
"5350220.00","0220.00",53373.00
"5350221.01","0221.01",68125.00
"5350221.02","0221.02",37490.00
"5350222.01","0222.01",50109.00
"5350222.02","0222.02",49982.00
"5350223.01","0223.01",95553.00
"5350223.02","0223.02",67983.00
"5350224.00","0224.00",124616.00
"5350225.01","0225.01",57718.00
"5350225.02","0225.02",39503.00
"5350226.00","0226.00",121652.00
"5350227.00","0227.00",168755.00
"5350228.00","0228.00",129804.00
"5350229.00","0229.00",216462.00
"5350230.01","0230.01",124040.00
"5350230.02","0230.02",72121.00
"5350231.00","0231.00",122685.00
"5350232.00","0232.00",137037.00
"5350233.00","0233.00",65777.00
"5350234.00","0234.00",56083.00
"5350235.01","0235.01",46415.00
"5350235.02","0235.02",40093.00
"5350236.01","0236.01",38781.00
"5350236.02","0236.02",47211.00
"5350237.01","0237.01",32185.00
"5350237.02","0237.02",41753.00
"5350237.03","0237.03",41313.00
"5350238.01","0238.01",59172.00
"5350238.02","0238.02",39597.00
"5350239.00","0239.00",41867.00
"5350240.01","0240.01",57285.00
"5350240.02","0240.02",43488.00
"5350241.00","0241.00",56176.00
"5350242.00","0242.00",34344.00
"5350243.01","0243.01",28834.00
"5350243.02","0243.02",36260.00
"5350244.01","0244.01",34320.00
"5350244.02","0244.02",28287.00
"5350245.00","0245.00",33049.00
"5350246.00","0246.00",36892.00
"5350247.01","0247.01",32882.00
"5350247.02","0247.02",35402.00
"5350248.02","0248.02",25058.00
"5350248.03","0248.03",29731.00
"5350248.04","0248.04",29711.00
"5350248.05","0248.05",29211.00
"5350249.01","0249.01",31655.00
"5350249.03","0249.03",29896.00
"5350249.04","0249.04",29217.00
"5350249.05","0249.05",22876.00
"5350250.01","0250.01",29397.00
"5350250.02","0250.02",36364.00
"5350250.04","0250.04",26492.00
"5350250.05","0250.05",25592.00
"5350260.01","0260.01",29665.00
"5350260.04","0260.04",23951.00
"5350260.05","0260.05",21256.00
"5350260.06","0260.06",32367.00
"5350260.07","0260.07",34241.00
"5350261.00","0261.00",30104.00
"5350262.01","0262.01",37904.00
"5350262.02","0262.02",38659.00
"5350263.02","0263.02",55657.00
"5350263.03","0263.03",50566.00
"5350263.04","0263.04",51202.00
"5350264.00","0264.00",318137.00
"5350265.00","0265.00",287087.00
"5350266.00","0266.00",331626.00
"5350267.00","0267.00",106112.00
"5350268.00","0268.00",67960.00
"5350269.01","0269.01",30803.00
"5350269.02","0269.02",78021.00
"5350270.01","0270.01",40284.00
"5350270.02","0270.02",49009.00
"5350271.01","0271.01",50022.00
"5350271.02","0271.02",44020.00
"5350272.01","0272.01",31552.00
"5350272.02","0272.02",39251.00
"5350273.01","0273.01",127497.00
"5350273.02","0273.02",85431.00
"5350274.01","0274.01",83778.00
"5350274.02","0274.02",108242.00
"5350275.00","0275.00",134617.00
"5350276.01","0276.01",109793.00
"5350276.02","0276.02",128645.00
"5350277.00","0277.00",116301.00
"5350278.00","0278.00",64669.00
"5350279.01","0279.01",44155.00
"5350279.02","0279.02",34328.00
"5350280.00","0280.00",36485.00
"5350281.01","0281.01",30010.00
"5350281.02","0281.02",28966.00
"5350282.00","0282.00",41132.00
"5350283.01","0283.01",31057.00
"5350283.02","0283.02",32608.00
"5350284.00","0284.00",36418.00
"5350285.00","0285.00",38550.00
"5350286.00","0286.00",38590.00
"5350287.02","0287.02",36207.00
"5350287.03","0287.03",31127.00
"5350287.04","0287.04",49528.00
"5350288.00","0288.00",48455.00
"5350289.00","0289.00",40074.00
"5350290.01","0290.01",29751.00
"5350290.02","0290.02",40529.00
"5350291.02","0291.02",33779.00
"5350291.03","0291.03",34283.00
"5350291.04","0291.04",34907.00
"5350292.00","0292.00",32574.00
"5350293.00","0293.00",37451.00
"5350294.01","0294.01",33698.00
"5350294.02","0294.02",31592.00
"5350295.00","0295.00",32518.00
"5350296.00","0296.00",
"5350297.01","0297.01",43125.00
"5350297.02","0297.02",55294.00
"5350298.00","0298.00",103128.00
"5350299.01","0299.01",76315.00
"5350299.02","0299.02",44264.00
"5350300.00","0300.00",49381.00
"5350301.01","0301.01",55863.00
"5350301.03","0301.03",30768.00
"5350301.04","0301.04",32784.00
"5350302.01","0302.01",41823.00
"5350302.02","0302.02",33491.00
"5350302.03","0302.03",31183.00
"5350303.00","0303.00",28158.00
"5350304.01","0304.01",29418.00
"5350304.02","0304.02",55187.00
"5350304.03","0304.03",44695.00
"5350304.04","0304.04",31060.00
"5350304.05","0304.05",43703.00
"5350304.06","0304.06",37166.00
"5350305.01","0305.01",69327.00
"5350305.03","0305.03",57428.00
"5350305.04","0305.04",43018.00
"5350306.01","0306.01",46358.00
"5350306.02","0306.02",60428.00
"5350307.03","0307.03",36309.00
"5350307.04","0307.04",43861.00
"5350307.05","0307.05",36638.00
"5350307.06","0307.06",36378.00
"5350307.07","0307.07",45951.00
"5350308.02","0308.02",55779.00
"5350308.03","0308.03",70524.00
"5350308.04","0308.04",38326.00
"5350309.00","0309.00",31176.00
"5350310.01","0310.01",60125.00
"5350310.02","0310.02",40620.00
"5350311.02","0311.02",30668.00
"5350311.03","0311.03",32851.00
"5350311.04","0311.04",30622.00
"5350311.05","0311.05",26996.00
"5350311.06","0311.06",30417.00
"5350312.02","0312.02",27243.00
"5350312.03","0312.03",30695.00
"5350312.04","0312.04",24749.00
"5350312.05","0312.05",23253.00
"5350312.06","0312.06",26649.00
"5350312.07","0312.07",29918.00
"5350313.00","0313.00",32721.00
"5350314.01","0314.01",25903.00
"5350314.02","0314.02",29295.00
"5350315.01","0315.01",35717.00
"5350315.02","0315.02",25667.00
"5350315.03","0315.03",30705.00
"5350316.01","0316.01",30556.00
"5350316.03","0316.03",24842.00
"5350316.04","0316.04",23443.00
"5350316.05","0316.05",26297.00
"5350316.06","0316.06",24889.00
"5350317.02","0317.02",28010.00
"5350317.03","0317.03",46196.00
"5350317.04","0317.04",30909.00
"5350317.05","0317.05",35895.00
"5350318.00","0318.00",38602.00
"5350319.00","0319.00",38320.00
"5350320.01","0320.01",29632.00
"5350320.02","0320.02",31648.00
"5350321.01","0321.01",54845.00
"5350321.02","0321.02",43063.00
"5350322.01","0322.01",32375.00
"5350322.02","0322.02",55815.00
"5350323.01","0323.01",49058.00
"5350323.02","0323.02",55327.00
"5350324.01","0324.01",33948.00
"5350324.02","0324.02",38586.00
"5350324.03","0324.03",47142.00
"5350324.05","0324.05",38334.00
"5350324.06","0324.06",37011.00
"5350330.00","0330.00",54655.00
"5350331.01","0331.01",52137.00
"5350331.03","0331.03",24851.00
"5350331.04","0331.04",49485.00
"5350332.00","0332.00",31196.00
"5350333.00","0333.00",44077.00
"5350334.00","0334.00",64224.00
"5350335.00","0335.00",36311.00
"5350336.00","0336.00",39744.00
"5350337.01","0337.01",34196.00
"5350337.02","0337.02",43238.00
"5350338.00","0338.00",52720.00
"5350339.00","0339.00",75391.00
"5350340.00","0340.00",35925.00
"5350341.02","0341.02",32088.00
"5350341.03","0341.03",18759.00
"5350341.04","0341.04",27010.00
"5350342.00","0342.00",34056.00
"5350343.00","0343.00",31017.00
"5350344.01","0344.01",30472.00
"5350344.02","0344.02",31525.00
"5350345.00","0345.00",32648.00
"5350346.01","0346.01",29663.00
"5350346.02","0346.02",30851.00
"5350347.00","0347.00",40362.00
"5350348.00","0348.00",41665.00
"5350349.00","0349.00",30251.00
"5350350.00","0350.00",37288.00
"5350351.01","0351.01",31567.00
"5350351.02","0351.02",32037.00
"5350352.00","0352.00",32274.00
"5350353.02","0353.02",32117.00
"5350353.03","0353.03",31718.00
"5350353.04","0353.04",27336.00
"5350354.00","0354.00",35517.00
"5350355.02","0355.02",32277.00
"5350355.04","0355.04",30662.00
"5350355.05","0355.05",28348.00
"5350355.06","0355.06",26829.00
"5350356.00","0356.00",38435.00
"5350357.01","0357.01",24180.00
"5350357.02","0357.02",27446.00
"5350358.01","0358.01",36016.00
"5350358.02","0358.02",31199.00
"5350358.03","0358.03",28577.00
"5350359.00","0359.00",29457.00
"5350360.00","0360.00",42300.00
"5350361.01","0361.01",57020.00
"5350361.02","0361.02",51724.00
"5350362.01","0362.01",39520.00
"5350362.02","0362.02",42338.00
"5350362.03","0362.03",39852.00
"5350362.04","0362.04",36445.00
"5350363.02","0363.02",36366.00
"5350363.04","0363.04",35976.00
"5350363.05","0363.05",24278.00
"5350363.06","0363.06",34362.00
"5350363.07","0363.07",23532.00
"5350364.01","0364.01",33449.00
"5350364.02","0364.02",35877.00
"5350365.00","0365.00",30840.00
"5350366.00","0366.00",31179.00
"5350367.01","0367.01",28056.00
"5350367.02","0367.02",38436.00
"5350368.01","0368.01",32378.00
"5350368.02","0368.02",35338.00
"5350369.00","0369.00",32232.00
"5350370.01","0370.01",30620.00
"5350370.02","0370.02",31577.00
"5350370.03","0370.03",33644.00
"5350371.00","0371.00",35309.00
"5350372.00","0372.00",39140.00
"5350373.00","0373.00",34117.00
"5350374.01","0374.01",36246.00
"5350374.02","0374.02",33451.00
"5350374.03","0374.03",28198.00
"5350375.01","0375.01",28541.00
"5350375.02","0375.02",47661.00
"5350375.03","0375.03",31190.00
"5350375.04","0375.04",33915.00
"5350375.05","0375.05",39826.00
"5350376.01","0376.01",30247.00
"5350376.02","0376.02",25998.00
"5350376.04","0376.04",35516.00
"5350376.05","0376.05",29215.00
"5350376.06","0376.06",29364.00
"5350376.08","0376.08",31110.00
"5350376.09","0376.09",30625.00
"5350376.11","0376.11",26247.00
"5350376.12","0376.12",34571.00
"5350376.13","0376.13",31490.00
"5350376.14","0376.14",33514.00
"5350376.15","0376.15",39117.00
"5350376.16","0376.16",30455.00
"5350377.01","0377.01",34276.00
"5350377.02","0377.02",33606.00
"5350377.03","0377.03",37821.00
"5350377.04","0377.04",26662.00
"5350377.06","0377.06",27024.00
"5350377.07","0377.07",28352.00
"5350378.02","0378.02",29231.00
"5350378.03","0378.03",31806.00
"5350378.04","0378.04",28756.00
"5350378.05","0378.05",31702.00
"5350378.06","0378.06",27879.00
"5350378.07","0378.07",28569.00
"5350378.08","0378.08",29514.00
"5350378.11","0378.11",28331.00
"5350378.12","0378.12",27478.00
"5350378.14","0378.14",29504.00
"5350378.16","0378.16",30479.00
"5350378.17","0378.17",30024.00
"5350378.18","0378.18",24471.00
"5350378.19","0378.19",29014.00
"5350378.2","0378.2",25863.00
"5350378.21","0378.21",29613.00
"5350378.22","0378.22",29461.00
"5350378.23","0378.23",33931.00
"5350378.24","0378.24",29724.00
"5350378.25","0378.25",33236.00
"5350378.26","0378.26",34672.00
"5350378.27","0378.27",33325.00
"5350378.28","0378.28",33439.00
"5350400.02","0400.02",60688.00
"5350400.03","0400.03",49006.00
"5350400.04","0400.04",56177.00
