"COL0","COL1","COL2"
"5350400.06","0400.06",57463.00
"5350400.07","0400.07",63875.00
"5350400.08","0400.08",43048.00
"5350400.11","0400.11",32627.00
"5350400.12","0400.12",43175.00
"5350400.13","0400.13",29987.00
"5350400.14","0400.14",29152.00
"5350400.15","0400.15",62947.00
"5350400.16","0400.16",51583.00
"5350400.17","0400.17",27208.00
"5350400.18","0400.18",26532.00
"5350400.19","0400.19",51024.00
"5350400.2","0400.2",41470.00
"5350400.21","0400.21",41246.00
"5350400.22","0400.22",46156.00
"5350400.23","0400.23",34555.00
"5350401.04","0401.04",33227.00
"5350401.05","0401.05",36828.00
"5350401.06","0401.06",53932.00
"5350401.07","0401.07",71152.00
"5350401.08","0401.08",76557.00
"5350401.09","0401.09",45196.00
"5350401.1","0401.1",50260.00
"5350401.11","0401.11",33362.00
"5350401.13","0401.13",26737.00
"5350401.14","0401.14",51523.00
"5350401.15","0401.15",43971.00
"5350401.17","0401.17",40826.00
"5350401.18","0401.18",38359.00
"5350401.19","0401.19",27666.00
"5350401.2","0401.2",28807.00
"5350401.21","0401.21",29205.00
"5350401.22","0401.22",35449.00
"5350401.23","0401.23",42520.00
"5350402.01","0402.01",47693.00
"5350402.02","0402.02",49251.00
"5350402.03","0402.03",58885.00
"5350402.04","0402.04",58695.00
"5350402.05","0402.05",92385.00
"5350402.06","0402.06",45861.00
"5350402.07","0402.07",50765.00
"5350402.08","0402.08",51354.00
"5350402.09","0402.09",50449.00
"5350402.1","0402.1",49000.00
"5350402.12","0402.12",36917.00
"5350402.13","0402.13",63086.00
"5350403.01","0403.01",54325.00
"5350403.04","0403.04",42825.00
"5350403.05","0403.05",77827.00
"5350403.07","0403.07",41944.00
"5350403.09","0403.09",38940.00
"5350403.1","0403.1",44651.00
"5350403.11","0403.11",39280.00
"5350403.12","0403.12",45141.00
"5350403.13","0403.13",47594.00
"5350403.14","0403.14",42633.00
"5350403.15","0403.15",50117.00
"5350403.16","0403.16",43499.00
"5350410.02","0410.02",38493.00
"5350410.03","0410.03",74802.00
"5350410.04","0410.04",52865.00
"5350410.05","0410.05",85705.00
"5350410.07","0410.07",47716.00
"5350410.09","0410.09",41870.00
"5350410.1","0410.1",53880.00
"5350410.11","0410.11",70511.00
"5350410.12","0410.12",42420.00
"5350410.13","0410.13",74727.00
"5350410.14","0410.14",47948.00
"5350410.15","0410.15",37464.00
"5350411.01","0411.01",42428.00
"5350411.04","0411.04",44983.00
"5350411.07","0411.07",53901.00
"5350411.08","0411.08",42680.00
"5350411.09","0411.09",45169.00
"5350411.12","0411.12",45203.00
"5350411.15","0411.15",43195.00
"5350411.16","0411.16",73351.00
"5350411.17","0411.17",63696.00
"5350411.18","0411.18",51085.00
"5350411.19","0411.19",59532.00
"5350411.21","0411.21",36282.00
"5350411.22","0411.22",43424.00
"5350411.23","0411.23",46709.00
"5350411.24","0411.24",32501.00
"5350411.25","0411.25",41406.00
"5350411.26","0411.26",46103.00
"5350411.27","0411.27",46776.00
"5350411.28","0411.28",58753.00
"5350411.29","0411.29",57952.00
"5350411.3","0411.3",55872.00
"5350412.01","0412.01",49850.00
"5350412.02","0412.02",49687.00
"5350412.04","0412.04",44299.00
"5350412.06","0412.06",42905.00
"5350412.08","0412.08",40290.00
"5350412.1","0412.1",38229.00
"5350412.11","0412.11",45084.00
"5350412.12","0412.12",42004.00
"5350412.13","0412.13",47570.00
"5350412.14","0412.14",63369.00
"5350412.15","0412.15",69485.00
"5350412.18","0412.18",74586.00
"5350412.19","0412.19",49577.00
"5350412.2","0412.2",48590.00
"5350412.21","0412.21",
"5350412.22","0412.22",49362.00
"5350412.24","0412.24",45371.00
"5350412.25","0412.25",54605.00
"5350412.26","0412.26",46907.00
"5350413.01","0413.01",92077.00
"5350413.02","0413.02",56343.00
"5350420.03","0420.03",40239.00
"5350420.05","0420.05",39957.00
"5350420.06","0420.06",44532.00
"5350420.08","0420.08",39208.00
"5350420.09","0420.09",34186.00
"5350420.1","0420.1",58565.00
"5350420.11","0420.11",63341.00
"5350420.13","0420.13",43957.00
"5350420.14","0420.14",42963.00
"5350420.15","0420.15",44224.00
"5350421.01","0421.01",65525.00
"5350421.04","0421.04",38471.00
"5350421.05","0421.05",50283.00
"5350421.06","0421.06",42458.00
"5350421.07","0421.07",58339.00
"5350422.02","0422.02",31627.00
"5350422.03","0422.03",45702.00
"5350422.04","0422.04",43094.00
"5350422.05","0422.05",42108.00
"5350422.06","0422.06",36171.00
"5350423.01","0423.01",71921.00
"5350423.02","0423.02",58907.00
"5350424.04","0424.04",46175.00
"5350424.05","0424.05",40455.00
"5350424.07","0424.07",48805.00
"5350424.08","0424.08",50052.00
"5350424.09","0424.09",51305.00
"5350424.1","0424.1",59438.00
"5350424.11","0424.11",59282.00
"5350424.13","0424.13",61688.00
"5350424.14","0424.14",51321.00
"5350424.15","0424.15",52423.00
"5350424.16","0424.16",52539.00
"5350430.03","0430.03",55306.00
"5350430.05","0430.05",54043.00
"5350430.06","0430.06",48889.00
"5350430.07","0430.07",51042.00
"5350430.08","0430.08",50103.00
"5350431.01","0431.01",63307.00
"5350431.02","0431.02",81169.00
"5350440.00","0440.00",86586.00
"5350441.02","0441.02",63464.00
"5350441.03","0441.03",72826.00
"5350441.04","0441.04",64220.00
"5350442.02","0442.02",45145.00
"5350442.03","0442.03",83342.00
"5350442.04","0442.04",56923.00
"5350442.05","0442.05",52114.00
"5350442.06","0442.06",54891.00
"5350450.02","0450.02",47085.00
"5350450.03","0450.03",50397.00
"5350450.05","0450.05",59188.00
"5350450.06","0450.06",66428.00
"5350451.01","0451.01",41435.00
"5350451.02","0451.02",49582.00
"5350451.03","0451.03",46543.00
"5350451.05","0451.05",64699.00
"5350451.06","0451.06",51077.00
"5350451.07","0451.07",54141.00
"5350452.01","0452.01",44891.00
"5350452.02","0452.02",38638.00
"5350452.03","0452.03",48727.00
"5350452.05","0452.05",47938.00
"5350452.06","0452.06",42441.00
"5350452.07","0452.07",53365.00
"5350455.00","0455.00",56098.00
"5350456.01","0456.01",67839.00
"5350456.02","0456.02",49595.00
"5350456.03","0456.03",49818.00
"5350460.01","0460.01",72918.00
"5350460.02","0460.02",93979.00
"5350461.01","0461.01",70311.00
"5350461.02","0461.02",70580.00
"5350470.00","0470.00",45342.00
"5350471.00","0471.00",44095.00
"5350472.00","0472.00",43745.00
"5350473.01","0473.01",47772.00
"5350473.02","0473.02",41520.00
"5350473.03","0473.03",41719.00
"5350474.00","0474.00",47947.00
"5350475.00","0475.00",40833.00
"5350476.01","0476.01",36627.00
"5350476.02","0476.02",39903.00
"5350480.01","0480.01",37543.00
"5350480.02","0480.02",45664.00
"5350481.01","0481.01",46535.00
"5350481.02","0481.02",40263.00
"5350482.00","0482.00",52857.00
"5350483.01","0483.01",44276.00
"5350483.02","0483.02",48387.00
"5350484.02","0484.02",50590.00
"5350484.03","0484.03",52207.00
"5350484.04","0484.04",43458.00
"5350485.01","0485.01",47144.00
"5350485.02","0485.02",41965.00
"5350500.01","0500.01",38761.00
"5350500.02","0500.02",44980.00
"5350501.01","0501.01",58439.00
"5350501.02","0501.02",73783.00
"5350502.01","0502.01",40647.00
"5350502.02","0502.02",42250.00
"5350503.00","0503.00",39102.00
"5350504.00","0504.00",57845.00
"5350505.01","0505.01",110898.00
"5350505.02","0505.02",127205.00
"5350506.00","0506.00",140957.00
"5350507.00","0507.00",84186.00
"5350508.00","0508.00",53004.00
"5350509.01","0509.01",49109.00
"5350509.02","0509.02",56351.00
"5350510.00","0510.00",55198.00
"5350511.01","0511.01",32895.00
"5350511.02","0511.02",40095.00
"5350512.00","0512.00",37816.00
"5350513.01","0513.01",55063.00
"5350513.02","0513.02",33473.00
"5350513.03","0513.03",51861.00
"5350513.04","0513.04",49417.00
"5350514.01","0514.01",104923.00
"5350514.02","0514.02",54192.00
"5350515.01","0515.01",51893.00
"5350515.02","0515.02",50533.00
"5350516.01","0516.01",49834.00
"5350516.02","0516.02",44465.00
"5350516.03","0516.03",42367.00
"5350516.04","0516.04",38666.00
"5350516.05","0516.05",41699.00
"5350516.06","0516.06",43383.00
"5350516.08","0516.08",37752.00
"5350516.09","0516.09",41864.00
"5350516.11","0516.11",63823.00
"5350516.16","0516.16",59296.00
"5350516.17","0516.17",59625.00
"5350516.18","0516.18",49276.00
"5350516.2","0516.2",47585.00
"5350516.21","0516.21",55216.00
"5350516.22","0516.22",49010.00
"5350516.23","0516.23",52125.00
"5350516.24","0516.24",52722.00
"5350516.25","0516.25",58418.00
"5350516.26","0516.26",43191.00
"5350516.28","0516.28",51590.00
"5350516.29","0516.29",44072.00
"5350516.3","0516.3",86502.00
"5350516.31","0516.31",51974.00
"5350516.32","0516.32",52186.00
"5350516.37","0516.37",43081.00
"5350516.38","0516.38",42513.00
"5350516.39","0516.39",41529.00
"5350516.4","0516.4",48172.00
"5350516.41","0516.41",41712.00
"5350516.42","0516.42",41680.00
"5350516.43","0516.43",44936.00
"5350516.44","0516.44",47994.00
"5350516.46","0516.46",47815.00
"5350516.47","0516.47",44781.00
"5350516.48","0516.48",42727.00
"5350516.49","0516.49",41943.00
"5350517.00","0517.00",48162.00
"5350518.00","0518.00",33573.00
"5350519.00","0519.00",36875.00
"5350520.01","0520.01",30709.00
"5350520.02","0520.02",36899.00
"5350520.05","0520.05",36511.00
"5350520.07","0520.07",30383.00
"5350520.08","0520.08",38565.00
"5350520.09","0520.09",40467.00
"5350520.1","0520.1",36486.00
"5350521.01","0521.01",34467.00
"5350521.02","0521.02",42663.00
"5350521.03","0521.03",31789.00
"5350521.04","0521.04",36855.00
"5350521.05","0521.05",34753.00
"5350521.06","0521.06",33286.00
"5350522.00","0522.00",40872.00
"5350523.00","0523.00",40244.00
"5350524.01","0524.01",38135.00
"5350524.02","0524.02",38947.00
"5350525.01","0525.01",32766.00
"5350525.02","0525.02",32826.00
"5350526.01","0526.01",32329.00
"5350526.02","0526.02",38698.00
"5350527.01","0527.01",38275.00
"5350527.02","0527.02",44134.00
"5350527.03","0527.03",40105.00
"5350527.04","0527.04",52030.00
"5350527.05","0527.05",45776.00
"5350527.06","0527.06",40536.00
"5350527.07","0527.07",38275.00
"5350527.08","0527.08",40300.00
"5350527.09","0527.09",41682.00
"5350528.01","0528.01",49110.00
"5350528.02","0528.02",38679.00
"5350528.1","0528.1",38377.00
"5350528.11","0528.11",41286.00
"5350528.12","0528.12",41507.00
"5350528.13","0528.13",53870.00
"5350528.15","0528.15",41767.00
"5350528.16","0528.16",37926.00
"5350528.18","0528.18",41459.00
"5350528.19","0528.19",37811.00
"5350528.2","0528.2",39024.00
"5350528.21","0528.21",28514.00
"5350528.22","0528.22",29910.00
"5350528.24","0528.24",40170.00
"5350528.25","0528.25",39963.00
"5350528.26","0528.26",35264.00
"5350528.31","0528.31",30347.00
"5350528.32","0528.32",42173.00
"5350528.33","0528.33",47934.00
"5350528.34","0528.34",42745.00
"5350528.35","0528.35",45253.00
"5350528.36","0528.36",27268.00
"5350528.37","0528.37",48819.00
"5350528.39","0528.39",53950.00
"5350528.4","0528.4",53414.00
"5350528.41","0528.41",38842.00
"5350528.42","0528.42",34439.00
"5350528.43","0528.43",41047.00
"5350528.44","0528.44",44493.00
"5350528.45","0528.45",37623.00
"5350528.46","0528.46",37581.00
"5350528.47","0528.47",38980.00
"5350528.48","0528.48",37401.00
"5350528.49","0528.49",55595.00
"5350529.01","0529.01",27710.00
"5350529.02","0529.02",29800.00
"5350530.01","0530.01",29213.00
"5350530.02","0530.02",26388.00
"5350531.01","0531.01",28860.00
"5350531.02","0531.02",30347.00
"5350532.01","0532.01",27796.00
"5350532.02","0532.02",27201.00
"5350540.01","0540.01",48534.00
"5350540.02","0540.02",69200.00
"5350550.01","0550.01",50809.00
"5350550.02","0550.02",47660.00
"5350560.00","0560.00",37527.00
"5350561.00","0561.00",36230.00
"5350562.02","0562.02",44249.00
"5350562.03","0562.03",37603.00
"5350562.04","0562.04",40543.00
"5350562.05","0562.05",36811.00
"5350562.06","0562.06",47615.00
"5350562.07","0562.07",36742.00
"5350562.08","0562.08",38613.00
"5350562.09","0562.09",38243.00
"5350562.11","0562.11",46905.00
"5350562.12","0562.12",33673.00
"5350562.13","0562.13",38831.00
"5350562.14","0562.14",43983.00
"5350562.15","0562.15",38572.00
"5350563.01","0563.01",27021.00
"5350563.02","0563.02",37594.00
"5350564.01","0564.01",38861.00
"5350564.02","0564.02",32765.00
"5350570.01","0570.01",33943.00
"5350570.02","0570.02",56828.00
"5350571.01","0571.01",33387.00
"5350571.02","0571.02",45473.00
"5350572.01","0572.01",42526.00
"5350572.04","0572.04",35105.00
"5350572.05","0572.05",33312.00
"5350572.07","0572.07",35039.00
"5350572.08","0572.08",30310.00
"5350572.09","0572.09",38571.00
"5350572.1","0572.1",32832.00
"5350573.03","0573.03",37449.00
"5350573.05","0573.05",40008.00
"5350573.06","0573.06",40068.00
"5350573.07","0573.07",37857.00
"5350573.09","0573.09",36188.00
"5350573.1","0573.1",37676.00
"5350573.11","0573.11",34291.00
"5350574.00","0574.00",46024.00
"5350575.01","0575.01",34200.00
"5350575.02","0575.02",33169.00
"5350575.03","0575.03",34322.00
"5350575.04","0575.04",36430.00
"5350575.05","0575.05",37409.00
"5350575.07","0575.07",36653.00
"5350575.08","0575.08",37442.00
"5350576.04","0576.04",52705.00
"5350576.05","0576.05",35717.00
"5350576.06","0576.06",43336.00
"5350576.07","0576.07",37147.00
"5350576.09","0576.09",55183.00
"5350576.1","0576.1",36800.00
"5350576.16","0576.16",34836.00
"5350576.17","0576.17",34650.00
"5350576.2","0576.2",30808.00
"5350576.22","0576.22",33271.00
"5350576.24","0576.24",46797.00
"5350576.29","0576.29",37846.00
"5350576.31","0576.31",53727.00
"5350576.32","0576.32",42336.00
"5350576.33","0576.33",48817.00
"5350576.34","0576.34",38546.00
"5350576.4","0576.4",32893.00
"5350576.41","0576.41",36528.00
"5350576.42","0576.42",39254.00
"5350576.43","0576.43",38307.00
"5350576.44","0576.44",40062.00
"5350576.45","0576.45",32702.00
"5350576.46","0576.46",31923.00
"5350576.47","0576.47",41883.00
"5350576.49","0576.49",35417.00
"5350576.5","0576.5",36922.00
"5350576.52","0576.52",37667.00
"5350576.53","0576.53",36968.00
"5350576.54","0576.54",36665.00
"5350576.55","0576.55",34097.00
"5350576.56","0576.56",35543.00
"5350576.57","0576.57",37988.00
"5350576.58","0576.58",33969.00
"5350576.59","0576.59",32191.00
"5350576.6","0576.6",34900.00
"5350576.61","0576.61",34297.00
"5350576.62","0576.62",30156.00
"5350576.63","0576.63",35683.00
"5350576.64","0576.64",36194.00
"5350576.65","0576.65",32394.00
"5350576.66","0576.66",31684.00
"5350576.67","0576.67",32293.00
"5350576.68","0576.68",39074.00
"5350576.69","0576.69",34364.00
"5350576.7","0576.7",40303.00
"5350576.71","0576.71",42956.00
"5350576.72","0576.72",43809.00
"5350585.02","0585.02",50870.00
"5350585.03","0585.03",49588.00
"5350585.05","0585.05",56025.00
"5350585.07","0585.07",61718.00
"5350585.08","0585.08",76103.00
"5350585.09","0585.09",51952.00
"5350585.1","0585.1",44454.00
"5350586.01","0586.01",50651.00
"5350586.02","0586.02",57617.00
"5350587.01","0587.01",65694.00
"5350587.02","0587.02",71012.00
"5350590.00","0590.00",38427.00
"5350591.01","0591.01",48539.00
"5350591.02","0591.02",47430.00
"5350592.01","0592.01",42877.00
"5350592.02","0592.02",50232.00
"5350593.00","0593.00",58758.00
"5350600.01","0600.01",136078.00
"5350600.02","0600.02",59240.00
"5350601.00","0601.00",167361.00
"5350602.00","0602.00",224044.00
"5350603.00","0603.00",43184.00
"5350604.00","0604.00",114054.00
"5350605.00","0605.00",191352.00
"5350606.00","0606.00",47152.00
"5350607.00","0607.00",65687.00
"5350608.00","0608.00",55120.00
"5350609.00","0609.00",93830.00
"5350610.02","0610.02",76827.00
"5350610.03","0610.03",65666.00
"5350610.04","0610.04",60426.00
"5350611.00","0611.00",59703.00
"5350612.01","0612.01",
"5350612.03","0612.03",66939.00
"5350612.05","0612.05",78632.00
"5350612.08","0612.08",53397.00
"5350612.1","0612.1",
"5350612.11","0612.11",79192.00
"5350612.12","0612.12",65455.00
"5350612.13","0612.13",83936.00
"5350612.14","0612.14",70164.00
"5350612.15","0612.15",78636.00
"5350612.18","0612.18",64476.00
"5350612.19","0612.19",68843.00
"5350612.2","0612.2",65730.00
"5350612.21","0612.21",67416.00
"5350612.22","0612.22",69482.00
"5350612.23","0612.23",74632.00
"5350612.24","0612.24",92343.00
"5350612.25","0612.25",75687.00
"5350612.26","0612.26",53847.00
"5350612.27","0612.27",62419.00
"5350613.01","0613.01",49717.00
"5350613.03","0613.03",47692.00
"5350613.04","0613.04",42060.00
"5350614.01","0614.01",61892.00
"5350614.02","0614.02",56774.00
"5350615.00","0615.00",61407.00
"5350620.01","0620.01",53300.00
"5350620.05","0620.05",62153.00
"5350620.06","0620.06",47585.00
"5350620.07","0620.07",58536.00
"5350620.08","0620.08",50755.00
"5350620.09","0620.09",50510.00
"5350620.1","0620.1",55313.00
"5350620.11","0620.11",51554.00
"5350620.12","0620.12",49808.00
"5350620.13","0620.13",60675.00
"5350621.00","0621.00",54499.00
"5350622.00","0622.00",49835.00
"5350623.00","0623.00",48431.00
"5350624.00","0624.00",49665.00
"5350625.00","0625.00",56100.00
"5350626.00","0626.00",73653.00
"5350630.00","0630.00",60795.00
"5350631.02","0631.02",60958.00
"5350631.03","0631.03",71105.00
"5350631.04","0631.04",66034.00
"5350632.00","0632.00",49560.00
"5350633.00","0633.00",50761.00
"5350634.01","0634.01",66765.00
"5350634.02","0634.02",45913.00
"5350635.00","0635.00",56601.00
"5350636.00","0636.00",53854.00
"5350637.00","0637.00",68282.00
"5350638.00","0638.00",47071.00
"5350639.00","0639.00",48621.00
"5350800.01","0800.01",53527.00
"5350800.02","0800.02",41936.00
"5350801.01","0801.01",45396.00
"5350801.02","0801.02",58695.00
"5350802.01","0802.01",55027.00
"5350802.02","0802.02",58397.00
"5350803.03","0803.03",60565.00
"5350803.04","0803.04",57307.00
"5350803.05","0803.05",52898.00
"5350803.06","0803.06",49839.00
"5350804.01","0804.01",57838.00
"5350804.05","0804.05",55907.00
"5350804.06","0804.06",46733.00
"5350804.07","0804.07",42130.00
"5350804.08","0804.08",54108.00
"5350804.1","0804.1",43584.00
"5350804.11","0804.11",37845.00
"5350804.12","0804.12",44801.00
"5350804.13","0804.13",41203.00
"5350805.04","0805.04",65227.00
"5350805.06","0805.06",40987.00
"5350805.09","0805.09",40655.00
"5350805.1","0805.1",43774.00
"5350805.12","0805.12",45092.00
"5350805.14","0805.14",51960.00
"5350805.15","0805.15",43204.00
"5350805.16","0805.16",44735.00
"5350805.17","0805.17",47069.00
"5350805.18","0805.18",47036.00
"5350805.19","0805.19",42763.00
"5350805.2","0805.2",43200.00
"5350805.21","0805.21",41576.00
"5350806.00","0806.00",79131.00
"5350807.00","0807.00",64611.00
"5350810.01","0810.01",35126.00
"5350810.02","0810.02",48288.00
"5350810.03","0810.03",51676.00
"5350810.04","0810.04",45707.00
"5350810.05","0810.05",61674.00
"5350811.00","0811.00",39545.00
"5350812.00","0812.00",40300.00
"5350820.03","0820.03",51129.00
"5350820.04","0820.04",42439.00
"5350820.05","0820.05",67136.00
"5350820.06","0820.06",45337.00
"5350820.07","0820.07",60771.00
"5350830.00","0830.00",61991.00
"5350831.01","0831.01",56178.00
"5350831.02","0831.02",54546.00
"5350832.00","0832.00",51549.00
